sep=, 
final goal x ,-8.27014,final Goal y,0.970565
timestamp, position X , position Y , position Z , orientation X , orientation Y , orientation Z , destination change x, destination change y, cordinates change X, cordinates change Y
0.164000000,3.5,2,0.864162,0.27049,0.270706,-0.653021
0.200000000,3.5,2,0.80498,0.27049,0.270706,-0.653021
0.233000000,3.5,2,0.732842,0.27049,0.270706,-0.653021
0.267000000,3.5,2,0.651992,0.27049,0.270706,-0.653021
0.300000000,3.5,2,0.56047,0.27049,0.270706,-0.653021
0.334000000,3.5,2,0.455012,0.27049,0.270706,-0.653021
0.367000000,3.5,2,0.341822,0.27049,0.270706,-0.653021
0.400000000,3.5,2,0.21796,0.27049,0.270706,-0.653021
0.434000000,3.5,2,0.0791822,0.27049,0.270706,-0.653021
0.466000000,3.5,2.00305,0.0492488,0.214357,0.214485,-0.673594
0.500000000,3.5,2.00554,0.0408264,0.137106,0.137194,-0.693454
0.534000000,3.5,2.00624,0.0341709,0.043332,0.0444074,-0.705528
0.567000000,3.50001,2.00827,0.0393318,-0.0209722,-0.0203516,-0.706518
0.600000000,3.50003,2.01308,0.0451207,-0.0423723,-0.0417059,-0.705515
0.634000000,3.50005,2.01942,0.0449963,-0.0418261,-0.0413308,-0.705458
0.667000000,3.50007,2.02691,0.0389667,-0.019561,-0.0190715,-0.70632
0.700000000,3.50008,2.03465,0.0337613,0.0183246,0.0189408,-0.706254
0.734000000,3.50007,2.04074,0.033943,0.0541526,0.0548372,-0.704341
0.766000000,3.50008,2.0448,0.0348395,0.0832352,0.0834529,-0.701609
0.800000000,3.50008,2.04515,0.0360394,0.0939336,0.094078,-0.700292
0.834000000,3.50008,2.04516,0.0356215,0.090171,0.0903096,-0.700786
0.867000000,3.50008,2.04523,0.0348327,0.075175,0.0752854,-0.702554
0.899000000,3.50008,2.04528,0.0343656,0.057466,0.057546,-0.704225
0.934000000,3.50008,2.04531,0.0339488,0.0370878,0.0371334,-0.705593
0.967000000,3.50008,2.04532,0.0336401,0.015277,0.0152863,-0.706402
1.000000000,3.50008,2.04568,0.0343201,-0.00259678,-0.0017967,-0.70659
1.031000000,3.50011,2.04696,0.0341014,-0.000276979,-0.00025246,-0.70665
1.067000000,3.50011,2.04712,0.0339434,-0.000191724,-0.000170526,-0.706546
1.100000000,3.50011,2.04713,0.0337979,-0.000258872,-0.000226628,-0.706548
1.134000000,3.50011,2.04713,0.0336451,0.00044376,0.000483992,-0.706549
1.167000000,3.50011,2.04713,0.0334974,0.00123047,0.00127851,-0.706548
1.199000000,3.50011,2.04713,0.0333499,0.00201624,0.00207204,-0.706546
1.233000000,3.50011,2.04713,0.0332228,0.00278457,0.00279972,-0.706545
1.266000000,3.50012,2.04713,0.033223,0.00271926,0.00273488,-0.706551
1.299000000,3.50012,2.04713,0.0332229,0.00271985,0.0027355,-0.706549
1.334000000,3.50012,2.04713,0.0332229,0.00271972,0.00273541,-0.706545
1.367000000,3.50012,2.04713,0.0332229,0.0027197,0.00273538,-0.706541
1.400000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706537
1.434000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706533
1.467000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706529
1.498000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706525
1.534000000,3.50012,2.04713,0.0332229,0.00271969,0.00273538,-0.706521
1.567000000,3.50012,2.04713,0.0332229,0.00271968,0.00273538,-0.706517
1.599000000,3.50012,2.04713,0.0332229,0.00271968,0.00273539,-0.706513
1.633000000,3.50012,2.04713,0.0332229,0.00271967,0.00273539,-0.706508
1.667000000,3.50012,2.04713,0.0332229,0.00271967,0.0027354,-0.706504
1.699000000,3.50013,2.04713,0.0332229,0.00271966,0.00273541,-0.7065
1.734000000,3.50013,2.04713,0.0332229,0.00271965,0.00273542,-0.706496
1.767000000,3.50013,2.04713,0.0332229,0.00271964,0.00273542,-0.706492
1.800000000,3.50013,2.04713,0.0332229,0.00271963,0.00273543,-0.706488
1.834000000,3.50013,2.04713,0.0332229,0.00271962,0.00273545,-0.706484
1.867000000,3.50013,2.04713,0.0332229,0.00271961,0.00273546,-0.70648
1.900000000,3.50013,2.04713,0.0332229,0.0027196,0.00273547,-0.706476
1.934000000,3.50013,2.04713,0.0332229,0.00271959,0.00273548,-0.706472
1.966000000,3.50013,2.04713,0.0332229,0.00271958,0.00273549,-0.706468
2.000000000,3.50013,2.04713,0.0332229,0.00271957,0.0027355,-0.706464
2.034000000,3.50013,2.04713,0.0332229,0.00271955,0.00273552,-0.706459
2.067000000,3.50013,2.04713,0.0332229,0.00271954,0.00273553,-0.706455
2.100000000,3.50013,2.04713,0.0332229,0.00271953,0.00273554,-0.706451
2.134000000,3.50014,2.04713,0.0332229,0.00271952,0.00273556,-0.706447
2.167000000,3.50014,2.04713,0.0332229,0.0027195,0.00273557,-0.706443
2.200000000,3.50014,2.04713,0.0332229,0.00271949,0.00273558,-0.706439
2.233000000,3.50014,2.04713,0.0332229,0.00271948,0.0027356,-0.706435
2.267000000,3.50014,2.04713,0.0332229,0.00271946,0.00273561,-0.706431
2.300000000,3.50014,2.04713,0.0332229,0.00271945,0.00273563,-0.706427
2.334000000,3.50014,2.04713,0.0332229,0.00271943,0.00273564,-0.706423
2.367000000,3.50014,2.04713,0.0332229,0.00271942,0.00273566,-0.706419
2.400000000,3.50014,2.04713,0.0332229,0.00271941,0.00273567,-0.706415
2.434000000,3.50014,2.04713,0.0332229,0.00271939,0.00273569,-0.70641
2.467000000,3.50014,2.04713,0.0332229,0.00271938,0.0027357,-0.706406
2.500000000,3.50014,2.04713,0.0332229,0.00271936,0.00273572,-0.706402
2.534000000,3.50014,2.04713,0.0332229,0.00271935,0.00273573,-0.706398
2.567000000,3.50015,2.04713,0.0332229,0.00271933,0.00273575,-0.706394
2.600000000,3.50015,2.04713,0.0332229,0.00271932,0.00273576,-0.70639
2.634000000,3.50015,2.04713,0.0332229,0.0027193,0.00273578,-0.706386
2.666000000,3.50015,2.04713,0.0332229,0.00271929,0.00273579,-0.706382
2.700000000,3.50015,2.04713,0.0332229,0.00271927,0.00273581,-0.706378
2.734000000,3.50015,2.04713,0.0332229,0.00271926,0.00273582,-0.706374
2.767000000,3.50015,2.04713,0.0332229,0.00271924,0.00273584,-0.706369
2.799000000,3.50015,2.04713,0.0332229,0.00271923,0.00273585,-0.706365
2.834000000,3.50015,2.04713,0.0332229,0.00271921,0.00273587,-0.706361
2.867000000,3.50015,2.04713,0.0332229,0.0027192,0.00273589,-0.706357
2.899000000,3.50015,2.04713,0.0332229,0.00271918,0.0027359,-0.706353
2.934000000,3.50015,2.04713,0.0332229,0.00271917,0.00273592,-0.706349
2.967000000,3.50015,2.04713,0.0332229,0.00271915,0.00273593,-0.706345
3.000000000,3.50015,2.04713,0.0332229,0.00271914,0.00273595,-0.706341
3.034000000,3.50016,2.04713,0.0332229,0.00271912,0.00273597,-0.706337
3.067000000,3.50016,2.04713,0.0332229,0.00271911,0.00273598,-0.706333
3.099000000,3.50016,2.04713,0.0332229,0.00271909,0.002736,-0.706329
3.134000000,3.50016,2.04713,0.0332229,0.00271908,0.00273601,-0.706324
3.167000000,3.50016,2.04713,0.0332229,0.00271906,0.00273603,-0.70632
3.200000000,3.50016,2.04713,0.0332229,0.00271905,0.00273604,-0.706316
3.234000000,3.50016,2.04713,0.0332229,0.00271903,0.00273606,-0.706312
3.267000000,3.50016,2.04713,0.0332229,0.00271902,0.00273608,-0.706308
3.300000000,3.50016,2.04713,0.0332229,0.002719,0.00273609,-0.706304
3.334000000,3.50016,2.04713,0.0332229,0.00271899,0.00273611,-0.7063
3.366000000,3.50016,2.04714,0.0332229,0.00271897,0.00273612,-0.706296
3.400000000,3.50016,2.04714,0.0332229,0.00271895,0.00273614,-0.706292
3.434000000,3.50016,2.04714,0.0332229,0.00271894,0.00273616,-0.706288
3.467000000,3.50017,2.04714,0.0332229,0.00271892,0.00273617,-0.706284
3.500000000,3.50017,2.04714,0.0332229,0.00271891,0.00273619,-0.706279
3.534000000,3.50017,2.04714,0.0332229,0.00271889,0.0027362,-0.706275
3.567000000,3.50017,2.04714,0.0332229,0.00271888,0.00273622,-0.706271
3.600000000,3.50017,2.04714,0.0332229,0.00271886,0.00273623,-0.706267
3.634000000,3.50017,2.04714,0.0332229,0.00271885,0.00273625,-0.706263
3.667000000,3.50017,2.04714,0.0332229,0.00271883,0.00273627,-0.706259
3.699000000,3.50017,2.04714,0.0332229,0.00271882,0.00273628,-0.706255
3.734000000,3.50017,2.04714,0.0332229,0.0027188,0.0027363,-0.706251
3.766000000,3.50017,2.04714,0.0332229,0.00271879,0.00273631,-0.706247
3.800000000,3.50017,2.04714,0.0332229,0.00271877,0.00273633,-0.706243
3.832000000,3.50017,2.04714,0.0332229,0.00271875,0.00273635,-0.706238
3.867000000,3.50017,2.04714,0.0332229,0.00271874,0.00273636,-0.706234
3.900000000,3.50018,2.04714,0.0332229,0.00271872,0.00273638,-0.70623
3.934000000,3.50018,2.04714,0.0332229,0.00271871,0.00273639,-0.706226
3.967000000,3.50018,2.04714,0.0332229,0.00271869,0.00273641,-0.706222
4.000000000,3.50018,2.04714,0.0332229,0.00271868,0.00273643,-0.706218
4.034000000,3.50018,2.04714,0.0332229,0.00271866,0.00273644,-0.706214
4.067000000,3.50018,2.04714,0.0332229,0.00271865,0.00273646,-0.70621
4.099000000,3.50018,2.04714,0.0332229,0.00271863,0.00273647,-0.706206
4.134000000,3.50018,2.04714,0.0332229,0.00271862,0.00273649,-0.706202
4.167000000,3.50018,2.04714,0.0332229,0.0027186,0.00273651,-0.706198
4.200000000,3.50018,2.04714,0.0332229,0.00271859,0.00273652,-0.706193
4.233000000,3.50018,2.04714,0.0332229,0.00271857,0.00273654,-0.706189
4.266000000,3.50018,2.04714,0.0332229,0.00271855,0.00273655,-0.706185
4.300000000,3.50018,2.04714,0.0332229,0.00271854,0.00273657,-0.706181
4.334000000,3.50018,2.04714,0.0332229,0.00271852,0.00273659,-0.706177
4.367000000,3.50019,2.04714,0.0332229,0.00271851,0.0027366,-0.706173
4.399000000,3.50019,2.04714,0.0332229,0.00271849,0.00273662,-0.706169
4.434000000,3.50019,2.04714,0.0332229,0.00271848,0.00273663,-0.706165
4.467000000,3.50019,2.04714,0.0332229,0.00271846,0.00273665,-0.706161
4.500000000,3.50019,2.04714,0.0332229,0.00271845,0.00273667,-0.706157
4.534000000,3.50019,2.04714,0.0332229,0.00271843,0.00273668,-0.706152
4.566000000,3.50019,2.04714,0.0332229,0.00271842,0.0027367,-0.706148
4.599000000,3.50019,2.04714,0.0332229,0.0027184,0.00273671,-0.706144
