sep=, 
final goal x ,4.43286,final Goal y,9.91873
timestamp, position X , position Y , position Z , orientation X , orientation Y , orientation Z , destination change x, destination change y, cordinates change X, cordinates change Y
0.234000000,3.5,2,0.732842,0.27049,0.270706,-0.653021
0.266000000,3.5,2,0.651992,0.27049,0.270706,-0.653021
0.299000000,3.5,2,0.56047,0.27049,0.270706,-0.653021
0.334000000,3.5,2,0.455012,0.27049,0.270706,-0.653021
0.367000000,3.5,2,0.341822,0.27049,0.270706,-0.653021
0.400000000,3.5,2,0.21796,0.27049,0.270706,-0.653021
0.433000000,3.5,2,0.0791822,0.27049,0.270706,-0.653021
0.467000000,3.5,2.00305,0.0492488,0.214357,0.214485,-0.673594
0.500000000,3.5,2.00554,0.0408264,0.137106,0.137194,-0.693454
0.534000000,3.5,2.00624,0.0341709,0.043332,0.0444074,-0.705528
0.565000000,3.50001,2.00827,0.0393318,-0.0209722,-0.0203516,-0.706518
0.599000000,3.50003,2.01308,0.0451207,-0.0423723,-0.0417059,-0.705515
0.634000000,3.50005,2.01942,0.0449963,-0.0418261,-0.0413308,-0.705458
0.667000000,3.50007,2.02691,0.0389667,-0.019561,-0.0190715,-0.70632
0.700000000,3.50008,2.03465,0.0337613,0.0183246,0.0189408,-0.706254
0.734000000,3.50007,2.04074,0.033943,0.0541526,0.0548372,-0.704341
0.767000000,3.50008,2.0448,0.0348395,0.0832352,0.0834529,-0.701609
0.799000000,3.50008,2.04515,0.0360394,0.0939336,0.094078,-0.700292
0.834000000,3.50008,2.04516,0.0356215,0.090171,0.0903096,-0.700786
0.865000000,3.50008,2.04523,0.0348327,0.075175,0.0752854,-0.702554
0.900000000,3.50008,2.04528,0.0343656,0.057466,0.057546,-0.704225
0.934000000,3.50008,2.04531,0.0339488,0.0370878,0.0371334,-0.705593
0.967000000,3.50008,2.04532,0.0336401,0.015277,0.0152863,-0.706402
1.000000000,3.50008,2.04568,0.0343201,-0.00259678,-0.0017967,-0.70659
1.034000000,3.50011,2.04696,0.0341014,-0.000276979,-0.00025246,-0.70665
1.066000000,3.50011,2.04712,0.0339434,-0.000191724,-0.000170526,-0.706546
1.100000000,3.50011,2.04713,0.0337979,-0.000258872,-0.000226628,-0.706548
1.134000000,3.50011,2.04713,0.0336451,0.00044376,0.000483992,-0.706549
1.165000000,3.50011,2.04713,0.0334974,0.00123047,0.00127851,-0.706548
1.199000000,3.50011,2.04713,0.0333499,0.00201624,0.00207204,-0.706546
1.234000000,3.50011,2.04713,0.0332228,0.00278457,0.00279972,-0.706545
1.267000000,3.50012,2.04713,0.033223,0.00271926,0.00273488,-0.706551
1.300000000,3.50012,2.04713,0.0332229,0.00271985,0.0027355,-0.706549
1.334000000,3.50012,2.04713,0.0332229,0.00271972,0.00273541,-0.706545
1.367000000,3.50012,2.04713,0.0332229,0.0027197,0.00273538,-0.706541
1.400000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706537
1.434000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706533
1.467000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706529
1.500000000,3.50012,2.04713,0.0332229,0.00271969,0.00273537,-0.706525
1.534000000,3.50012,2.04713,0.0332229,0.00271969,0.00273538,-0.706521
1.567000000,3.50012,2.04713,0.0332229,0.00271968,0.00273538,-0.706517
1.600000000,3.50012,2.04713,0.0332229,0.00271968,0.00273539,-0.706513
1.634000000,3.50012,2.04713,0.0332229,0.00271967,0.00273539,-0.706508
1.667000000,3.50013,2.04767,0.0332223,0.00272536,0.00274129,-0.706505
1.700000000,3.50012,2.04924,0.0332223,0.00272565,0.00274157,-0.706515
1.734000000,3.50012,2.05196,0.0332222,0.00272611,0.00274198,-0.706534
1.767000000,3.50011,2.0555,0.0332223,0.00272061,0.0027439,-0.705718
1.800000000,3.50009,2.05889,0.0332231,0.00271013,0.00274017,-0.704289
1.834000000,3.50006,2.06233,0.0332223,0.00270902,0.00275523,-0.7026
1.867000000,3.49999,2.06613,0.0332218,0.0026951,0.00277134,-0.699162
1.900000000,3.49989,2.06993,0.0332217,0.00269011,0.00277751,-0.697814
1.934000000,3.49978,2.07405,0.033222,0.00268724,0.00277852,-0.696554
1.967000000,3.49964,2.07839,0.0332219,0.00267869,0.00278842,-0.69399
2.000000000,3.49946,2.0826,0.0332224,0.00266893,0.00279196,-0.690867
2.034000000,3.49925,2.08684,0.0332215,0.00265768,0.00281171,-0.687744
2.067000000,3.49901,2.09089,0.0332232,0.00263078,0.00281749,-0.683937
2.100000000,3.49875,2.09472,0.0332211,0.00261724,0.0028513,-0.67933
2.134000000,3.49843,2.09851,0.0332204,0.00260636,0.00287034,-0.673937
2.166000000,3.49805,2.10223,0.0332194,0.00258745,0.00289646,-0.668447
2.200000000,3.49765,2.10576,0.0332219,0.00256006,0.00289505,-0.66364
2.234000000,3.49725,2.10894,0.0332245,0.00252139,0.0028998,-0.660557
2.266000000,3.4969,2.1116,0.0332239,0.002525,0.00290289,-0.659553
2.298000000,3.49661,2.11382,0.0332238,0.00252964,0.00290052,-0.660481
2.334000000,3.49637,2.11568,0.0332237,0.0025379,0.00289438,-0.662597
2.366000000,3.4962,2.1171,0.0332237,0.00254763,0.00288496,-0.665139
2.400000000,3.49609,2.11812,0.0332238,0.00255847,0.00287533,-0.66795
2.434000000,3.496,2.11903,0.0332228,0.00258806,0.00286365,-0.669801
2.467000000,3.49589,2.12009,0.0332228,0.00258443,0.00286724,-0.670192
2.499000000,3.49576,2.12139,0.0332233,0.00257438,0.00286989,-0.669679
2.534000000,3.49559,2.12299,0.0332238,0.00256038,0.00287662,-0.667685
2.566000000,3.49538,2.12491,0.0332238,0.00254749,0.00288824,-0.664224
2.600000000,3.49508,2.12727,0.0332238,0.00252858,0.00290593,-0.659189
2.634000000,3.49465,2.13029,0.0332237,0.00250244,0.00292943,-0.65229
2.667000000,3.49409,2.13377,0.0332235,0.00247138,0.00295554,-0.644551
2.700000000,3.49348,2.13716,0.0332226,0.00246186,0.00297286,-0.639505
2.734000000,3.49295,2.13995,0.033223,0.00244549,0.00298041,-0.636394
2.767000000,3.49259,2.14179,0.033223,0.00243818,0.0029864,-0.63442
2.800000000,3.49239,2.14275,0.0332227,0.00243626,0.00299054,-0.633611
2.834000000,3.49237,2.14285,0.0332231,0.00243639,0.00298612,-0.633889
2.867000000,3.49249,2.14223,0.033223,0.00244353,0.0029816,-0.635164
2.899000000,3.49273,2.14099,0.033223,0.00245627,0.00297242,-0.637752
2.934000000,3.49309,2.13908,0.0332232,0.00247373,0.00295635,-0.642229
